OTIQ,FIRST_ACTIVITY,LAST_ACTIVITY,Guardian Sep01,Same,No PCAP Played,,,
0.0.0.0,1725113740814,1725113998870,,FALSE,,,,
10.1.1.1,1725113700304,1725114050548,10.1.1.1,TRUE,,,,
10.1.1.255,0,0,10.1.1.255,TRUE,,,,
10.2.1.23,1725113715595,1725114043661,10.2.1.23,TRUE,,,,
10.2.1.255,0,0,10.2.1.255,TRUE,,,,
10.3.19.255,0,0,10.3.19.255,TRUE,,,,
10.3.19.31,1725113720624,1725114043659,10.3.19.31,TRUE,,,,
10.3.19.32,1725113720625,1725114043659,10.3.19.32,TRUE,,,,
10.32.110.50,1725113700207,1725114050458,10.32.110.50,TRUE,,,,
10.32.110.51,1725113700207,1725114050458,10.32.110.51,TRUE,,,,
10.32.110.52,1725113700207,1725114050458,10.32.110.52,TRUE,,,,
10.32.110.53,1725113700207,1725114050458,10.32.110.53,TRUE,,,,
10.32.110.54,1725113700207,1725114050458,10.32.110.54,TRUE,,,,
10.32.110.55,1725113700207,1725114050458,10.32.110.55,TRUE,,,,
10.32.110.56,1725113700206,1725114050458,10.32.110.56,TRUE,,,,
10.32.110.57,1725113700206,1725114050458,10.32.110.57,TRUE,,,,
10.32.110.58,1725113700206,1725114050457,10.32.110.58,TRUE,,,,
10.32.110.59,1725113700206,1725114050447,10.32.110.59,TRUE,,,,
10.32.110.60,1725113700206,1725114050447,10.32.110.60,TRUE,,,,
10.32.110.61,1725113700206,1725114050447,10.32.110.61,TRUE,,,,
10.32.110.62,1725113700206,1725114050447,10.32.110.62,TRUE,,,,
10.32.110.63,1725113700206,1725114050447,10.32.110.63,TRUE,,,,
10.32.110.64,1725113700206,1725114050447,10.32.110.64,TRUE,,,,
10.32.110.65,1725113700206,1725114050447,10.32.110.65,TRUE,,,,
10.32.110.66,1725113700206,1725114050447,10.32.110.66,TRUE,,,,
10.32.110.67,1725113700206,1725114050446,10.32.110.67,TRUE,,,,
10.32.110.68,1725113700206,1725114050446,10.32.110.68,TRUE,,,,
10.32.110.69,1725113700206,1725114050446,10.32.110.69,TRUE,,,,
10.34.12.41,1725113700218,1725114050461,10.34.12.41,TRUE,,,,
10.34.12.42,1725113700208,1725114050461,10.34.12.42,TRUE,,,,
10.34.12.43,1725113700208,1725114050461,10.34.12.43,TRUE,,,,
10.34.12.44,1725113700208,1725114050461,10.34.12.44,TRUE,,,,
10.34.12.45,1725113700208,1725114050461,10.34.12.45,TRUE,,,,
10.34.12.46,1725113700207,1725114050460,10.34.12.46,TRUE,,,,
10.34.12.47,1725113700207,1725114050460,10.34.12.47,TRUE,,,,
10.34.12.48,1725113700207,1725114050460,10.34.12.48,TRUE,,,,
10.34.12.49,1725113700207,1725114050460,10.34.12.49,TRUE,,,,
10.34.12.50,1725113700207,1725114050460,10.34.12.50,TRUE,,,,
10.34.12.51,1725113700207,1725114050460,10.34.12.51,TRUE,,,,
10.34.12.52,1725113700207,1725114050460,10.34.12.52,TRUE,,,,
10.34.12.53,1725113700207,1725114050460,10.34.12.53,TRUE,,,,
10.34.12.54,1725113700207,1725114050459,10.34.12.54,TRUE,,,,
10.34.12.55,1725113700207,1725114050459,10.34.12.55,TRUE,,,,
10.34.12.56,1725113700207,1725114050458,10.34.12.56,TRUE,,,,
10.34.12.57,1725113700207,1725114050458,10.34.12.57,TRUE,,,,
10.34.12.58,1725113700207,1725114050458,10.34.12.58,TRUE,,,,
10.34.12.59,1725113700207,1725114050458,10.34.12.59,TRUE,,,,
10.4.1.30,1725113698722,1725114050436,10.4.1.30,TRUE,,,,
10.4.1.31,1725113698721,1725114050436,10.4.1.31,TRUE,,,,
10.4.1.32,1725113698721,1725114050436,10.4.1.32,TRUE,,,,
10.4.1.33,1725113698721,1725114050436,10.4.1.33,TRUE,,,,
10.4.1.34,1725113698721,1725114050436,10.4.1.34,TRUE,,,,
10.4.1.35,1725113698720,1725114050436,10.4.1.35,TRUE,,,,
10.4.1.36,1725113698720,1725114050436,10.4.1.36,TRUE,,,,
10.41.132.165,1725113700207,1725114050458,10.41.132.165,TRUE,,,,
10.41.132.200,1725113700207,1725114050461,10.41.132.200,TRUE,,,,
10.5.1.253,1725113698719,1725114050436,10.5.1.253,TRUE,,,,
10.5.1.255,0,0,10.5.1.255,TRUE,,,,
10.80.68.106,1725113699035,1725114049432,10.80.68.106,TRUE,,,,
10.80.68.109,1725113699085,1725114049492,10.80.68.109,TRUE,,,,
10.80.68.115,1725113699044,1725114049432,10.80.68.115,TRUE,,,,
10.80.68.117,1725113699109,1725114049491,10.80.68.117,TRUE,,,,
10.80.68.123,1725113699064,1725114049520,10.80.68.123,TRUE,,,,
10.80.68.126,1725113699109,1725114049530,10.80.68.126,TRUE,,,,
10.80.68.13,1725113699035,1725114049530,10.80.68.13,TRUE,,,,
10.80.68.132,1725113699041,1725114049499,10.80.68.132,TRUE,,,,
10.80.68.135,1725113699041,1725114049509,10.80.68.135,TRUE,,,,
10.80.68.16,1725113699035,1725114049520,10.80.68.16,TRUE,,,,
10.80.68.40,1725113699045,1725114049521,10.80.68.40,TRUE,,,,
10.80.68.43,1725113698934,1725114049529,10.80.68.43,TRUE,,,,
10.80.68.49,1725113699035,1725114049530,10.80.68.49,TRUE,,,,
10.80.68.52,1725113699035,1725114049530,10.80.68.52,TRUE,,,,
10.80.68.60,1725113699063,1725114049491,10.80.68.60,TRUE,,,,
10.80.68.63,1725113699041,1725114049530,10.80.68.63,TRUE,,,,
10.80.68.87,1725113699136,1725114049530,10.80.68.87,TRUE,,,,
10.80.68.90,1725113699040,1725114049411,10.80.68.90,TRUE,,,,
172.16.0.1,1725113700220,1725114050511,172.16.0.1,TRUE,,,,
172.16.0.101,1725113715620,1725114043657,172.16.0.101,TRUE,,,,
172.16.0.140,1725113696667,1725114056609,172.16.0.140,TRUE,,,,
172.16.0.141,1725113696668,1725114056581,172.16.0.141,TRUE,,,,
172.16.0.142,1725113696668,1725114056626,172.16.0.142,TRUE,,,,
172.16.0.143,1725113696729,1725114056626,172.16.0.143,TRUE,,,,
172.16.0.144,1725113696728,1725114056608,172.16.0.144,TRUE,,,,
172.16.0.145,1725113696717,1725114056644,172.16.0.145,TRUE,,,,
172.16.0.146,1725113696729,1725114056609,172.16.0.146,TRUE,,,,
172.16.0.147,1725113696667,1725114056582,172.16.0.147,TRUE,,,,
172.16.0.148,1725113696729,1725114056609,172.16.0.148,TRUE,,,,
172.16.0.149,1725113696729,1725114056609,172.16.0.149,TRUE,,,,
172.16.0.150,1725113696709,1725114056582,172.16.0.150,TRUE,,,,
172.16.0.151,1725113696728,1725114056607,172.16.0.151,TRUE,,,,
172.16.0.152,1725113696667,1725114056606,172.16.0.152,TRUE,,,,
172.16.0.153,1725113696729,1725114056609,172.16.0.153,TRUE,,,,
172.16.0.154,1725113696728,1725114056607,172.16.0.154,TRUE,,,,
172.16.0.155,1725113696717,1725114056644,172.16.0.155,TRUE,,,,
172.16.0.156,1725113696729,1725114056609,172.16.0.156,TRUE,,,,
172.16.0.157,1725113696667,1725114056643,172.16.0.157,TRUE,,,,
172.16.0.174,1725113696668,1725114056609,172.16.0.174,TRUE,,,,
172.16.0.175,1725113696728,1725114056607,172.16.0.175,TRUE,,,,
172.16.0.176,1725113696717,1725114056582,172.16.0.176,TRUE,,,,
172.16.0.177,1725113696729,1725114056608,172.16.0.177,TRUE,,,,
172.16.0.200,1725113700341,1725114050566,172.16.0.200,TRUE,,,,
172.16.0.210,1725113700272,1725114050548,172.16.0.210,TRUE,,,,
172.16.0.253,1725113696755,1725114056644,172.16.0.253,TRUE,,,,
172.16.0.255,0,0,172.16.0.255,TRUE,,,,
172.16.1.140,1725113696730,1725114056609,172.16.1.140,TRUE,,,,
172.16.1.141,1725113696731,1725114056644,172.16.1.141,TRUE,,,,
172.16.1.142,1725113696730,1725114056619,172.16.1.142,TRUE,,,,
172.16.1.143,1725113696730,1725114056626,172.16.1.143,TRUE,,,,
172.16.1.144,1725113696730,1725114056608,172.16.1.144,TRUE,,,,
172.16.1.145,1725113696731,1725114056644,172.16.1.145,TRUE,,,,
172.16.1.146,1725113696731,1725114056609,172.16.1.146,TRUE,,,,
172.16.1.147,1725113696731,1725114056582,172.16.1.147,TRUE,,,,
172.16.1.148,1725113696730,1725114056609,172.16.1.148,TRUE,,,,
172.16.1.149,1725113696666,1725114056609,172.16.1.149,TRUE,,,,
172.16.1.150,1725113696730,1725114056581,172.16.1.150,TRUE,,,,
172.16.1.151,1725113696730,1725114056607,172.16.1.151,TRUE,,,,
172.16.1.152,1725113696730,1725114056582,172.16.1.152,TRUE,,,,
172.16.1.153,1725113696731,1725114056609,172.16.1.153,TRUE,,,,
172.16.1.154,1725113696731,1725114056607,172.16.1.154,TRUE,,,,
172.16.1.155,1725113696731,1725114056644,172.16.1.155,TRUE,,,,
172.16.1.156,1725113696731,1725114056609,172.16.1.156,TRUE,,,,
172.16.1.157,1725113696730,1725114056643,172.16.1.157,TRUE,,,,
172.16.1.174,1725113696730,1725114056609,172.16.1.174,TRUE,,,,
172.16.1.175,1725113696730,1725114056607,172.16.1.175,TRUE,,,,
172.16.1.176,1725113696731,1725114056582,172.16.1.176,TRUE,,,,
172.16.1.177,1725113696731,1725114056608,172.16.1.177,TRUE,,,,
172.16.1.253,1725113696744,1725114056644,172.16.1.253,TRUE,,,,
172.16.201.13,1725113719243,1725114043656,172.16.201.13,TRUE,,,,
172.16.66.53,1725113720618,1725114043656,172.16.66.53,TRUE,,,,
184.86.81.23,0,0,184.86.81.23,TRUE,,,,
185.125.188.58,1725114056291,1725114056495,,FALSE,TRUE,,,
192.168.1.1,1725113700219,1725114050529,192.168.1.1,TRUE,NO COMMS,,,
192.168.1.10,1725113696709,1725114056551,,FALSE,TRUE,,,
192.168.1.100,1725113698517,1725114050567,192.168.1.100,TRUE,TRUE,,,
192.168.1.101,1725113702673,1725114054447,192.168.1.101,TRUE,,,,
192.168.1.103,1725113710533,1725114046691,,FALSE,TRUE,,,
192.168.1.104,1725113702696,1725114054492,192.168.1.104,TRUE,,,,
192.168.1.105,1725113696717,1725114056552,,FALSE,TRUE,,,
192.168.1.108,1725113745781,1725113912436,,FALSE,TRUE,,,
192.168.1.11,1725113700275,1725114054572,192.168.1.11,TRUE,,,,
192.168.1.110,1725113700273,1725114050548,192.168.1.110,TRUE,,,,
192.168.1.12,1725113700274,1725114054572,192.168.1.12,TRUE,,,,
192.168.1.145,,,,,TRUE,,,
192.168.1.147,1725113700348,1725114051891,,FALSE,TRUE,,,
192.168.1.158,1725113708488,1725114000928,,FALSE,TRUE,,,
192.168.1.192,1725114046691,1725114046691,,FALSE,,,,
192.168.1.193,1725114039090,1725114039090,,FALSE,TRUE,,,
192.168.1.197,1725113746216,1725113906931,,FALSE,TRUE,,,
192.168.1.200,1725113700341,1725114050556,192.168.1.200,TRUE,,,,
192.168.1.23,1725113720624,1725114043659,192.168.1.23,TRUE,,,,
192.168.1.204,,,,,TRUE,,,
192.168.1.232,1725113708488,1725113947899,,FALSE,TRUE,,,
192.168.1.241,,,,FALSE,,,,
192.168.1.24,1725113720623,1725114043657,192.168.1.24,TRUE,,,,
192.168.1.255,0,0,192.168.1.255,TRUE,TRUE,,,
192.168.1.27,1725113720651,1725114045523,192.168.1.27,TRUE,,,,
192.168.1.28,1725113720653,1725114045523,192.168.1.28,TRUE,,,,
192.168.1.29,1725113720653,1725114045523,192.168.1.29,TRUE,,,,
192.168.1.30,1725113720653,1725114045523,192.168.1.30,TRUE,,,,
192.168.1.31,1725113720652,1725114045523,192.168.1.31,TRUE,,,,
192.168.1.32,1725113720652,1725114045523,192.168.1.32,TRUE,,,,
192.168.1.33,1725113720624,1725114045523,192.168.1.33,TRUE,,,,
192.168.1.34,1725113720652,1725114045523,192.168.1.34,TRUE,,,,
192.168.1.35,1725113720652,1725114045523,192.168.1.35,TRUE,,,,
192.168.1.60,1725113698518,1725114048423,,FALSE,TRUE,,,
192.168.100.1,1725113699168,1725114050372,192.168.100.1,TRUE,,,,
192.168.100.118,1725113699168,1725114050372,192.168.100.118,TRUE,,LST LOOKED AT 20.42.65.91,,
192.168.100.119,1725113699251,1725114050342,192.168.100.119,TRUE,,,,
192.168.100.255,0,0,192.168.100.255,TRUE,,,,
192.168.107.251,1725113700668,1725114054441,192.168.107.251,TRUE,,,,
192.168.108.13,1725113700460,1725114054442,192.168.108.13,TRUE,,,,
192.168.108.139,1725113700491,1725114054572,192.168.108.139,TRUE,,,,
192.168.108.203,1725113700340,1725114054556,192.168.108.203,TRUE,,,,
192.168.108.76,1725113700393,1725114054556,192.168.108.76,TRUE,,,,
192.168.111.11,1725113700339,1725114054532,192.168.111.11,TRUE,,,,
192.168.111.141,1725113700669,1725114054491,192.168.111.141,TRUE,,,,
192.168.111.142,1725113700305,1725114054555,192.168.111.142,TRUE,,,,
192.168.111.203,1725113700364,1725114054572,192.168.111.203,TRUE,,,,
192.168.111.75,1725113700341,1725114054571,192.168.111.75,TRUE,,,,
192.168.112.11,1725113700345,1725114054555,192.168.112.11,TRUE,,,,
192.168.112.12,1725113700393,1725114054533,192.168.112.12,TRUE,,,,
192.168.112.140,1725113700408,1725114054515,192.168.112.140,TRUE,,,,
192.168.112.203,1725113700340,1725114054571,192.168.112.203,TRUE,,,,
192.168.112.204,1725113700831,1725114054532,192.168.112.204,TRUE,,,,
192.168.112.75,1725113700519,1725114054572,192.168.112.75,TRUE,,,,
192.168.113.12,1725113700408,1725114054494,192.168.113.12,TRUE,,,,
192.168.113.141,1725113700530,1725114054423,192.168.113.141,TRUE,,,,
192.168.113.203,1725113700394,1725114054572,192.168.113.203,TRUE,,,,
192.168.113.75,1725113700529,1725114054571,192.168.113.75,TRUE,,,,
192.168.113.76,1725113700340,1725114054476,192.168.113.76,TRUE,,,,
192.168.114.12,1725113700491,1725114054556,192.168.114.12,TRUE,,,,
192.168.114.140,1725113700347,1725114054467,192.168.114.140,TRUE,,,,
192.168.114.203,1725113700349,1725114054555,192.168.114.203,TRUE,,,,
192.168.114.204,1725113700405,1725114054467,192.168.114.204,TRUE,,,,
192.168.114.75,1725113700492,1725114054441,192.168.114.75,TRUE,,,,
192.168.114.76,1725113700347,1725114054447,192.168.114.76,TRUE,,,,
192.168.115.12,1725113700459,1725114054447,192.168.115.12,TRUE,,,,
192.168.115.140,1725113700490,1725114054555,192.168.115.140,TRUE,,,,
192.168.115.203,1725113700304,1725114054572,192.168.115.203,TRUE,,,,
192.168.115.75,1725113700305,1725114054532,192.168.115.75,TRUE,,,,
192.168.115.77,1725113700521,1725114054313,192.168.115.77,TRUE,,,,
192.168.16.12,1725113700671,1725114054442,192.168.16.12,TRUE,,,,
192.168.16.141,1725113700448,1725114054532,192.168.16.141,TRUE,,,,
192.168.16.205,1725113700430,1725114054531,192.168.16.205,TRUE,,,,
192.168.16.76,1725113700340,1725114054571,192.168.16.76,TRUE,,,,
192.168.162.22,1725113715595,1725114045524,192.168.162.22,TRUE,,,,
192.168.162.255,0,0,192.168.162.255,TRUE,,,,
192.168.162.53,1725113700304,1725114050548,192.168.162.53,TRUE,,,,
192.168.168.11,1725113700342,1725114054571,192.168.168.11,TRUE,,,,
192.168.168.139,1725113700363,1725114054556,192.168.168.139,TRUE,,,,
192.168.168.140,1725113700394,1725114054533,192.168.168.140,TRUE,,,,
192.168.169.203,1725113700343,1725114054533,192.168.169.203,TRUE,,,,
192.168.17.11,1725113700341,1725114054515,192.168.17.11,TRUE,,,,
192.168.17.13,1725113700439,1725114054405,192.168.17.13,TRUE,,,,
192.168.17.139,1725113700440,1725114054571,192.168.17.139,TRUE,,,,
192.168.17.205,1725113700405,1725114054572,192.168.17.205,TRUE,,,,
192.168.170.139,1725113700341,1725114054515,192.168.170.139,TRUE,,,,
192.168.170.141,1725113700348,1725114054190,192.168.170.141,TRUE,,,,
192.168.170.75,1725113700430,1725114054572,192.168.170.75,TRUE,,,,
192.168.171.11,1725113700491,1725114054555,192.168.171.11,TRUE,,,,
192.168.171.12,1725113700459,1725114054555,192.168.171.12,TRUE,,,,
192.168.171.141,1725113700493,1725114054571,192.168.171.141,TRUE,,,,
192.168.172.141,1725113700342,1725114054572,192.168.172.141,TRUE,,,,
192.168.172.203,1725113700344,1725114054531,192.168.172.203,TRUE,,,,
192.168.173.12,1725113700341,1725114054571,192.168.173.12,TRUE,,,,
192.168.173.141,1725113700305,1725114054556,192.168.173.141,TRUE,,,,
192.168.174.11,1725113700340,1725114054532,192.168.174.11,TRUE,,,,
192.168.174.140,1725113700405,1725114054491,192.168.174.140,TRUE,,,,
192.168.174.204,1725113700343,1725114054467,192.168.174.204,TRUE,,,,
192.168.175.11,1725113700587,1725114054572,192.168.175.11,TRUE,,,,
192.168.175.13,1725113700490,1725114054532,192.168.175.13,TRUE,,,,
192.168.175.139,1725113700341,1725114054572,192.168.175.139,TRUE,,,,
192.168.175.75,1725113700407,1725114054441,192.168.175.75,TRUE,,,,
192.168.179.11,1725113700449,1725114054555,192.168.179.11,TRUE,,,,
192.168.179.141,1725113700349,1725114054467,192.168.179.141,TRUE,,,,
192.168.179.76,1725113700491,1725114054556,192.168.179.76,TRUE,,,,
192.168.18.205,1725113700491,1725114054425,192.168.18.205,TRUE,,,,
192.168.19.157,1725113700363,1725114054516,192.168.19.157,TRUE,,,,
192.168.19.203,1725113700304,1725114054532,192.168.19.203,TRUE,,,,
192.168.19.77,1725113700440,1725114054531,192.168.19.77,TRUE,,,,
192.168.196.235,1725113700347,1725114054555,192.168.196.235,TRUE,,,,
192.168.20.12,1725113700575,1725114054571,192.168.20.12,TRUE,,,,
192.168.20.204,1725113700461,1725114054555,192.168.20.204,TRUE,,,,
192.168.20.75,1725113700343,1725114054571,192.168.20.75,TRUE,,,,
192.168.21.11,1725113700345,1725114054555,192.168.21.11,TRUE,,,,
192.168.21.12,1725113700340,1725114054447,192.168.21.12,TRUE,,,,
192.168.213.44,1725113700581,1725114054491,192.168.213.44,TRUE,,,,
192.168.22.204,1725113700459,1725114054555,192.168.22.204,TRUE,,,,
192.168.231.107,1725113700342,1725114054572,192.168.231.107,TRUE,,,,
192.168.231.43,1725113700491,1725114054533,192.168.231.43,TRUE,,,,
192.168.231.5,1725113700548,1725114054442,192.168.231.5,TRUE,,,,
192.168.231.75,1725113700341,1725114054532,192.168.231.75,TRUE,,,,
192.168.97.140,1725113700304,1725114054447,192.168.97.140,TRUE,,,,
224.0.0.22,0,0,,FALSE,,,,
224.0.0.251,0,0,224.0.0.251,TRUE,,,,
239.255.255.250,0,0,,FALSE,,,,
255.255.255.255,0,0,255.255.255.255,TRUE,,,,
47.91.72.234,0,0,47.91.72.234,TRUE,,,,
54.247.62.1,1725113969348,1725113987175,,FALSE,,,,
8.8.8.8,1725113953947,1725114056291,,FALSE,,,,